3	99	0.793644
4	4	1
4	5	0.999795
4	6	0.999115
4	7	0.999515
4	8	0.999681
4	9	0.998139
4	10	0.998448
4	11	0.999428
4	12	0.998905
4	13	0.998966
4	14	0.921301
4	15	0.972468
4	16	0.797704
4	17	0.80754
4	18	0.998314
4	19	0.999211
4	20	0.998544
4	21	0.999315
4	22	0.81621
4	23	0.982929
4	24	0.902992
4	25	0.903182
4	26	0.902766
4	27	0.908606
4	28	0.983072
4	29	0.901226
4	30	0.958834
4	31	0.945952
4	32	0.971627
4	33	0.944139
4	34	0.861234
4	35	0.903568
4	36	0.998322
4	37	0.853721
4	38	0.972872
4	39	0.863561
4	40	0.972443
4	41	0.929497
4	42	0.929538
4	43	0.901816
4	44	0.97227
4	45	0.944457
4	46	0.903368
4	47	0.931873
4	48	0.998671
4	49	0.967721
4	50	0.963466
4	51	0.931267
4	52	0.863868
4	53	0.869429
4	54	0.947109
4	55	0.971989
4	56	0.908008
4	57	0.951058
4	58	0.951183
4	59	0.90207
4	60	0.948092
4	61	0.949577
4	62	0.950896
4	63	0.861513
4	64	0.861542
4	65	0.933203
4	66	0.903169
4	67	0.945386
4	68	0.992646
4	69	0.950766
4	70	0.946745
4	71	0.946749
4	72	0.945589
4	73	0.96014
4	74	0.9496
4	75	0.945959
4	76	0.947042
4	77	0.951776
4	78	0.942339
4	79	0.946549
4	80	0.983875
4	81	0.953951
4	82	0.983879
4	83	0.962253
4	84	0.984095
4	85	0.904183
4	86	0.944467
4	87	0.919875
4	88	0.944544
4	89	0.919835
4	90	0.919835
4	91	0.976114
4	92	0.933584
4	93	0.960238
4	94	0.969826
4	95	0.940087
4	96	0.958118
4	97	0.910414
4	98	0.816155
4	99	0.794252
5	5	1
5	6	0.999319
5	7	0.99972
5	8	0.999886
5	9	0.998344
5	10	0.998244
5	11	0.999633
5	12	0.99911
5	13	0.999171
5	14	0.921127
5	15	0.972661
5	16	0.797834
5	17	0.807674
5	18	0.998518
5	19	0.999415
5	20	0.998749
5	21	0.99952
5	22	0.816347
5	23	0.983128
5	24	0.902825
5	25	0.903015
5	26	0.902599
5	27	0.908437
5	28	0.983271
5	29	0.90106
5	30	0.958646
5	31	0.946136
5	32	0.97182
5	33	0.944322
5	34	0.861082
5	35	0.903401
5	36	0.998526
5	37	0.85387
5	38	0.973066
5	39	0.863714
5	40	0.972637
5	41	0.929674
5	42	0.929715
5	43	0.901649
5	44	0.972464
5	45	0.944639
5	46	0.903201
5	47	0.932051
5	48	0.998875
5	49	0.967913
5	50	0.963657
5	51	0.931445
5	52	0.864021
5	53	0.869584
5	54	0.947293
5	55	0.972183
5	56	0.907839
5	57	0.951243
5	58	0.951369
5	59	0.902237
5	60	0.948276
5	61	0.949761
5	62	0.951081
5	63	0.861361
5	64	0.86139
5	65	0.933382
5	66	0.903001
5	67	0.945569
5	68	0.992445
5	69	0.950951
5	70	0.946928
5	71	0.946933
5	72	0.945772
5	73	0.960329
5	74	0.949785
5	75	0.946143
5	76	0.947226
5	77	0.951962
5	78	0.942521
5	79	0.946733
5	80	0.984074
5	81	0.954137
5	82	0.984078
5	83	0.962443
5	84	0.984294
5	85	0.904015
5	86	0.94465
5	87	0.919702
5	88	0.944727
5	89	0.919662
5	90	0.919662
5	91	0.976309
5	92	0.933763
5	93	0.960049
5	94	0.970019
5	95	0.940269
5	96	0.958306
5	97	0.910244
5	98	0.816291
5	99	0.794381
6	6	1
6	7	0.999599
6	8	0.999433
6	9	0.999023
6	10	0.997566
6	11	0.999686
6	12	0.99979
6	13	0.999851
6	14	0.920549
6	15	0.973306
6	16	0.798268
6	17	0.808119
6	18	0.999198
6	19	0.999904
6	20	0.999428
6	21	0.999799
6	22	0.816801
6	23	0.983786
6	24	0.902271
6	25	0.90246
6	26	0.902044
6	27	0.907875
6	28	0.983929
6	29	0.900507
6	30	0.95802
6	31	0.946746
6	32	0.972464
6	33	0.94493
6	34	0.860578
6	35	0.902846
6	36	0.999206
6	37	0.854367
6	38	0.973712
6	39	0.864222
6	40	0.973281
6	41	0.930263
6	42	0.930304
6	43	0.901096
6	44	0.973108
6	45	0.945247
6	46	0.902646
6	47	0.932643
6	48	0.999555
6	49	0.968551
6	50	0.964289
6	51	0.932036
6	52	0.86453
6	53	0.870099
6	54	0.947904
6	55	0.972827
6	56	0.907278
6	57	0.95186
6	58	0.951986
6	59	0.902792
6	60	0.948889
6	61	0.950376
6	62	0.951698
6	63	0.860856
6	64	0.860885
6	65	0.933975
6	66	0.902446
6	67	0.946179
6	68	0.991774
6	69	0.951567
6	70	0.947539
6	71	0.947544
6	72	0.946382
6	73	0.960957
6	74	0.9504
6	75	0.946753
6	76	0.947838
6	77	0.95258
6	78	0.943127
6	79	0.947344
6	80	0.984734
6	81	0.954758
6	82	0.984738
6	83	0.963074
6	84	0.984954
6	85	0.903459
6	86	0.945258
6	87	0.919126
6	88	0.945335
6	89	0.919086
6	90	0.919086
6	91	0.976958
6	92	0.934357
6	93	0.959421
6	94	0.97066
6	95	0.940871
6	96	0.958932
6	97	0.909681
6	98	0.816745
6	99	0.794811
7	7	1
7	8	0.999834
7	9	0.998623
7	10	0.997965
7	11	0.999913
7	12	0.999389
7	13	0.99945
7	14	0.920889
7	15	0.972926
7	16	0.798013
7	17	0.807857
7	18	0.998797
7	19	0.999695
7	20	0.999028
7	21	0.9998
7	22	0.816533
7	23	0.983398
7	24	0.902597
7	25	0.902787
7	26	0.902371
7	27	0.908206
7	28	0.983541
7	29	0.900833
7	30	0.958389
7	31	0.946386
7	32	0.972085
7	33	0.944572
7	34	0.860875
7	35	0.903173
7	36	0.998805
7	37	0.854075
7	38	0.973332
7	39	0.863923
7	40	0.972902
7	41	0.929916
7	42	0.929957
7	43	0.901421
7	44	0.972729
7	45	0.944889
7	46	0.902973
7	47	0.932294
7	48	0.999155
7	49	0.968175
7	50	0.963917
7	51	0.931688
7	52	0.86423
7	53	0.869796
7	54	0.947544
7	55	0.972448
7	56	0.907608
7	57	0.951497
7	58	0.951622
7	59	0.902465
7	60	0.948528
7	61	0.950014
7	62	0.951334
7	63	0.861154
7	64	0.861183
7	65	0.933626
7	66	0.902773
7	67	0.94582
7	68	0.992169
7	69	0.951204
7	70	0.94718
7	71	0.947184
7	72	0.946023
7	73	0.960587
7	74	0.950038
7	75	0.946393
7	76	0.947478
7	77	0.952216
7	78	0.94277
7	79	0.946984
7	80	0.984345
7	81	0.954392
7	82	0.984349
7	83	0.962702
7	84	0.984565
7	85	0.903787
7	86	0.9449
7	87	0.919465
7	88	0.944977
7	89	0.919425
7	90	0.919425
7	91	0.976576
7	92	0.934007
7	93	0.959791
7	94	0.970282
7	95	0.940516
7	96	0.958563
7	97	0.910013
7	98	0.816478
7	99	0.794558
8	8	1
8	9	0.998457
8	10	0.998131
8	11	0.999747
8	12	0.999224
8	13	0.999285
8	14	0.92103
8	15	0.972769
8	16	0.797907
8	17	0.807749
8	18	0.998632
8	19	0.999529
8	20	0.998862
8	21	0.999634
8	22	0.816423
8	23	0.983238
8	24	0.902732
8	25	0.902922
8	26	0.902506
8	27	0.908343
8	28	0.983381
8	29	0.900967
8	30	0.958541
8	31	0.946238
8	32	0.971928
8	33	0.944424
8	34	0.860998
8	35	0.903308
8	36	0.99864
8	37	0.853953
8	38	0.973174
8	39	0.863799
8	40	0.972745
8	41	0.929772
8	42	0.929814
8	43	0.901556
8	44	0.972572
8	45	0.944741
8	46	0.903108
8	47	0.93215
8	48	0.998989
8	49	0.96802
8	50	0.963763
8	51	0.931544
8	52	0.864106
8	53	0.86967
8	54	0.947395
8	55	0.972291
8	56	0.907745
8	57	0.951346
8	58	0.951472
8	59	0.90233
8	60	0.948379
8	61	0.949864
8	62	0.951184
8	63	0.861277
8	64	0.861306
8	65	0.933481
8	66	0.902908
8	67	0.945671
8	68	0.992332
8	69	0.951054
8	70	0.947031
8	71	0.947035
8	72	0.945874
8	73	0.960434
8	74	0.949888
8	75	0.946245
8	76	0.947329
8	77	0.952065
8	78	0.942623
8	79	0.946835
8	80	0.984184
8	81	0.954241
8	82	0.984188
8	83	0.962548
8	84	0.984404
8	85	0.903922
8	86	0.944752
8	87	0.919605
8	88	0.944829
8	89	0.919566
8	90	0.919566
8	91	0.976418
8	92	0.933862
8	93	0.959943
8	94	0.970126
8	95	0.940369
8	96	0.958411
8	97	0.91015
8	98	0.816367
8	99	0.794453
9	9	1
9	10	0.996594
9	11	0.99871
9	12	0.999233
9	13	0.999172
9	14	0.919721
9	15	0.974233
9	16	0.798892
9	17	0.808758
9	18	0.999825
9	19	0.998927
9	20	0.999594
9	21	0.998822
9	22	0.817454
9	23	0.984734
9	24	0.901475
9	25	0.901664
9	26	0.901249
9	27	0.90707
9	28	0.984877
9	29	0.899715
9	30	0.957124
9	31	0.947623
9	32	0.973389
9	33	0.945804
9	34	0.859854
9	35	0.902049
9	36	0.999817
9	37	0.855082
9	38	0.97464
9	39	0.864953
9	40	0.974209
9	41	0.93111
9	42	0.931152
9	43	0.900302
9	44	0.974035
9	45	0.946122
9	46	0.90185
9	47	0.933494
9	48	0.999467
9	49	0.969469
9	50	0.9652
9	51	0.932886
9	52	0.865261
9	53	0.87084
9	54	0.948784
9	55	0.973753
9	56	0.906474
9	57	0.952747
9	58	0.952873
9	59	0.90359
9	60	0.94977
9	61	0.95126
9	62	0.952584
9	63	0.860132
9	64	0.860161
9	65	0.934829
9	66	0.901651
9	67	0.947055
9	68	0.990813
9	69	0.952454
9	70	0.948418
9	71	0.948423
9	72	0.947259
9	73	0.961861
9	74	0.951284
9	75	0.94763
9	76	0.948717
9	77	0.953468
9	78	0.943997
9	79	0.948222
9	80	0.985683
9	81	0.95565
9	82	0.985687
9	83	0.963982
9	84	0.985904
9	85	0.902661
9	86	0.946133
9	87	0.918301
9	88	0.94621
9	89	0.918261
9	90	0.918261
9	91	0.977893
9	92	0.935211
9	93	0.958522
9	94	0.971582
9	95	0.941738
9	96	0.959832
9	97	0.908872
9	98	0.817398
9	99	0.79543
10	10	1
10	11	0.997879
10	12	0.997357
10	13	0.997418
10	14	0.922622
10	15	0.971
10	16	0.796716
10	17	0.806528
10	18	0.996767
10	19	0.997661
10	20	0.996997
10	21	0.997766
10	22	0.815176
10	23	0.98143
10	24	0.904261
10	25	0.904452
10	26	0.904034
10	27	0.909891
10	28	0.981573
10	29	0.90249
10	30	0.960265
10	31	0.944564
10	32	0.970162
10	33	0.942756
10	34	0.862389
10	35	0.904839
10	36	0.996775
10	37	0.85259
10	38	0.971404
10	39	0.862404
10	40	0.970976
10	41	0.928156
10	42	0.928197
10	43	0.903081
10	44	0.970803
10	45	0.943072
10	46	0.904638
10	47	0.930525
10	48	0.997123
10	49	0.966268
10	50	0.962026
10	51	0.929921
10	52	0.86271
10	53	0.868256
10	54	0.945717
10	55	0.970523
10	56	0.909291
10	57	0.949654
10	58	0.949779
10	59	0.900808
10	60	0.946697
10	61	0.948177
10	62	0.949493
10	63	0.862668
10	64	0.862697
10	65	0.931852
10	66	0.904438
10	67	0.943999
10	68	0.99418
10	69	0.949363
10	70	0.945354
10	71	0.945358
10	72	0.944201
10	73	0.958709
10	74	0.948201
10	75	0.944571
10	76	0.945651
10	77	0.950371
10	78	0.940961
10	79	0.945159
10	80	0.982373
10	81	0.952539
10	82	0.982377
10	83	0.960816
10	84	0.982592
10	85	0.905455
10	86	0.943083
10	87	0.921192
10	88	0.94316
10	89	0.921152
10	90	0.921152
10	91	0.974635
10	92	0.932231
10	93	0.961673
10	94	0.968366
10	95	0.938716
10	96	0.956693
10	97	0.911704
10	98	0.815121
10	99	0.793273
11	11	1
11	12	0.999476
11	13	0.999537
11	14	0.920815
11	15	0.973009
11	16	0.798068
11	17	0.807914
11	18	0.998884
11	19	0.999782
11	20	0.999115
11	21	0.999887
11	22	0.816591
11	23	0.983482
11	24	0.902526
11	25	0.902716
11	26	0.9023
11	27	0.908134
11	28	0.983626
11	29	0.900762
11	30	0.958309
11	31	0.946464
11	32	0.972167
11	33	0.944649
11	34	0.86081
11	35	0.903102
11	36	0.998892
11	37	0.854138
11	38	0.973414
11	39	0.863988
11	40	0.972984
11	41	0.929991
11	42	0.930033
11	43	0.901351
11	44	0.972811
11	45	0.944967
11	46	0.902902
11	47	0.93237
11	48	0.999242
11	49	0.968257
11	50	0.963998
11	51	0.931763
11	52	0.864295
11	53	0.869862
11	54	0.947622
11	55	0.97253
11	56	0.907537
11	57	0.951575
11	58	0.951701
11	59	0.902536
11	60	0.948606
11	61	0.950093
11	62	0.951413
11	63	0.861089
11	64	0.861118
11	65	0.933702
11	66	0.902702
11	67	0.945898
11	68	0.992083
11	69	0.951283
11	70	0.947258
11	71	0.947262
11	72	0.946101
11	73	0.960667
11	74	0.950116
11	75	0.946471
11	76	0.947556
11	77	0.952295
11	78	0.942847
11	79	0.947062
11	80	0.984429
11	81	0.954472
11	82	0.984433
11	83	0.962783
11	84	0.984649
11	85	0.903715
11	86	0.944978
11	87	0.919391
11	88	0.945055
11	89	0.919352
11	90	0.919352
11	91	0.976659
11	92	0.934083
11	93	0.95971
11	94	0.970364
11	95	0.940593
11	96	0.958643
11	97	0.90994
11	98	0.816536
11	99	0.794613
12	12	1
12	13	0.999939
12	14	0.920371
12	15	0.973505
12	16	0.798402
12	17	0.808256
12	18	0.999407
12	19	0.999694
12	20	0.999638
12	21	0.999589
12	22	0.816941
12	23	0.98399
12	24	0.9021
12	25	0.902289
12	26	0.901873
12	27	0.907702
12	28	0.984133
12	29	0.900337
12	30	0.957828
12	31	0.946934
12	32	0.972662
12	33	0.945117
12	34	0.860422
12	35	0.902675
12	36	0.999415
12	37	0.85452
12	38	0.973911
12	39	0.864379
12	40	0.97348
12	41	0.930445
12	42	0.930486
12	43	0.900925
12	44	0.973307
12	45	0.945435
12	46	0.902475
12	47	0.932825
12	48	0.999765
12	49	0.968748
12	50	0.964485
12	51	0.932218
12	52	0.864687
12	53	0.870258
12	54	0.948093
12	55	0.973026
12	56	0.907105
12	57	0.95205
12	58	0.952176
12	59	0.902963
12	60	0.949078
12	61	0.950566
12	62	0.951888
12	63	0.860701
12	64	0.86073
12	65	0.934159
12	66	0.902275
12	67	0.946367
12	68	0.991568
12	69	0.951757
12	70	0.947728
12	71	0.947733
12	72	0.94657
12	73	0.961151
12	74	0.950589
12	75	0.946941
12	76	0.948026
12	77	0.95277
12	78	0.943313
12	79	0.947532
12	80	0.984937
12	81	0.954949
12	82	0.984941
12	83	0.963269
12	84	0.985158
12	85	0.903288
12	86	0.945446
12	87	0.918949
12	88	0.945523
12	89	0.918909
12	90	0.918909
12	91	0.977159
12	92	0.93454
12	93	0.959228
12	94	0.970858
12	95	0.941057
12	96	0.959125
12	97	0.909507
12	98	0.816885
12	99	0.794944
13	13	1
13	14	0.920423
13	15	0.973447
13	16	0.798363
13	17	0.808216
13	18	0.999346
13	19	0.999755
13	20	0.999577
13	21	0.99965
13	22	0.8169
13	23	0.98393
13	24	0.902149
13	25	0.902339
13	26	0.901923
13	27	0.907752
13	28	0.984074
13	29	0.900387
13	30	0.957884
13	31	0.946879
13	32	0.972605
13	33	0.945063
13	34	0.860467
13	35	0.902724
13	36	0.999354
13	37	0.854476
13	38	0.973853
13	39	0.864333
13	40	0.973423
13	41	0.930392
13	42	0.930433
13	43	0.900975
13	44	0.973249
13	45	0.945381
13	46	0.902525
13	47	0.932772
13	48	0.999704
13	49	0.968691
13	50	0.964428
13	51	0.932165
13	52	0.864641
13	53	0.870212
13	54	0.948038
13	55	0.972968
13	56	0.907155
13	57	0.951995
13	58	0.952121
13	59	0.902913
13	60	0.949023
13	61	0.950511
13	62	0.951833
13	63	0.860746
13	64	0.860775
13	65	0.934105
13	66	0.902325
13	67	0.946312
13	68	0.991628
13	69	0.951702
13	70	0.947673
13	71	0.947678
13	72	0.946515
13	73	0.961095
13	74	0.950534
13	75	0.946886
13	76	0.947972
13	77	0.952715
13	78	0.943259
13	79	0.947478
13	80	0.984878
13	81	0.954894
13	82	0.984882
13	83	0.963212
13	84	0.985098
13	85	0.903337
13	86	0.945391
13	87	0.919
13	88	0.945468
13	89	0.918961
13	90	0.918961
13	91	0.977101
13	92	0.934487
13	93	0.959284
13	94	0.9708
13	95	0.941003
13	96	0.959069
13	97	0.909557
13	98	0.816845
13	99	0.794906
14	14	1
14	15	0.89788
14	16	0.746815
14	17	0.75543
14	18	0.919869
14	19	0.920631
14	20	0.920065
14	21	0.92072
14	22	0.763011
14	23	0.906792
14	24	0.978467
14	25	0.97869
14	26	0.978201
14	27	0.985062
14	28	0.906913
14	29	0.976394
14	30	0.959243
14	31	0.875229
14	32	0.897164
14	33	0.873677
14	34	0.929625
14	35	0.979143
14	36	0.919876
14	37	0.795694
14	38	0.898226
14	39	0.804235
14	40	0.89786
14	41	0.861124
14	42	0.86116
14	43	0.977085
14	44	0.897712
14	45	0.873949
14	46	0.978908
14	47	0.863163
14	48	0.920172
14	49	0.893832
14	50	0.890202
14	51	0.862643
14	52	0.804501
14	53	0.809322
14	54	0.876219
14	55	0.897473
14	56	0.984359
14	57	0.879598
14	58	0.879706
14	59	0.837533
14	60	0.877061
14	61	0.878331
14	62	0.87946
14	63	0.929951
14	64	0.929984
14	65	0.864304
14	66	0.978674
14	67	0.874744
14	68	0.927632
14	69	0.879348
14	70	0.875908
14	71	0.875911
14	72	0.874918
14	73	0.887361
14	74	0.878351
14	75	0.875235
14	76	0.876162
14	77	0.880213
14	78	0.872135
14	79	0.87574
14	80	0.907597
14	81	0.882072
14	82	0.9076
14	83	0.889166
14	84	0.907784
14	85	0.979865
14	86	0.873958
14	87	0.998321
14	88	0.874023
14	89	0.998274
14	90	0.998274
14	91	0.900988
14	92	0.864631
14	93	0.957842
14	94	0.895628
14	95	0.870206
14	96	0.885634
14	97	0.987187
14	98	0.762963
14	99	0.743789
15	15	1
15	16	0.816136
15	17	0.826435
15	18	0.974067
15	19	0.973215
15	20	0.973848
15	21	0.973116
15	22	0.835518
15	23	0.989173
15	24	0.880482
15	25	0.880663
15	26	0.880267
15	27	0.885819
15	28	0.989029
15	29	0.878803
15	30	0.933493
15	31	0.971984
15	32	0.999111
15	33	0.970069
15	34	0.840735
15	35	0.88103
15	36	0.97406
15	37	0.874867
15	38	0.999572
15	39	0.885203
15	40	0.999974
15	41	0.954618
15	42	0.954662
15	43	0.879364
15	44	0.999791
15	45	0.970405
15	46	0.88084
15	47	0.957125
15	48	0.973728
15	49	0.994981
15	50	0.990484
15	51	0.956486
15	52	0.885526
15	53	0.89137
15	54	0.973205
15	55	0.999494
15	56	0.88525
15	57	0.977375
15	58	0.977508
15	59	0.925712
15	60	0.974243
15	61	0.975811
15	62	0.977204
15	63	0.841
15	64	0.841028
15	65	0.958528
15	66	0.88065
15	67	0.971386
15	68	0.965512
15	69	0.977066
15	70	0.97282
15	71	0.972825
15	72	0.9716
15	73	0.986969
15	74	0.975835
15	75	0.971991
15	76	0.973135
15	77	0.978134
15	78	0.968169
15	79	0.972614
15	80	0.988217
15	81	0.980431
15	82	0.988214
15	83	0.989202
15	84	0.987996
15	85	0.881614
15	86	0.970416
15	87	0.896526
15	88	0.970497
15	89	0.896489
15	90	0.896489
15	91	0.996174
15	92	0.95893
15	93	0.934823
15	94	0.997207
15	95	0.965793
15	96	0.984833
15	97	0.887537
15	98	0.83546
15	99	0.812523
16	16	1
16	17	0.98496
16	18	0.79878
16	19	0.798207
16	20	0.798633
16	21	0.79814
16	22	0.972363
16	23	0.80891
16	24	0.734739
16	25	0.734865
16	26	0.734589
16	27	0.738452
16	28	0.808813
16	29	0.73357
16	30	0.771289
16	31	0.835798
16	32	0.816729
16	33	0.837218
16	34	0.706853
16	35	0.735121
16	36	0.798775
16	37	0.923997
16	38	0.815851
16	39	0.91274
16	40	0.816153
16	41	0.849079
16	42	0.849044
16	43	0.73396
16	44	0.816275
16	45	0.836969
16	46	0.734988
16	47	0.847106
16	48	0.798552
16	49	0.81951
16	50	0.822586
16	51	0.847607
16	52	0.912397
16	53	0.906275
16	54	0.834897
16	55	0.816473
16	56	0.738056
16	57	0.831852
16	58	0.831756
16	59	0.873334
16	60	0.834134
16	61	0.832988
16	62	0.831976
16	63	0.707041
16	64	0.70706
16	65	0.846009
16	66	0.734856
16	67	0.83624
16	68	0.793018
16	69	0.832076
16	70	0.83518
16	71	0.835176
16	72	0.836081
16	73	0.825026
16	74	0.83297
16	75	0.835792
16	76	0.834948
16	77	0.831303
16	78	0.838638
16	79	0.835332
16	80	0.808271
16	81	0.829651
16	82	0.808268
16	83	0.823472
16	84	0.808123
16	85	0.735527
16	86	0.83696
16	87	0.745878
16	88	0.8369
16	89	0.745852
16	90	0.745852
16	91	0.813586
16	92	0.845697
16	93	0.772197
16	94	0.818006
16	95	0.84043
16	96	0.826525
16	97	0.739646
16	98	0.972441
16	99	0.994582
17	17	1
17	18	0.808643
17	19	0.808056
17	20	0.808492
17	21	0.807987
17	22	0.987018
17	23	0.819027
17	24	0.743076
17	25	0.743205
17	26	0.742923
17	27	0.746873
17	28	0.818928
17	29	0.74188
17	30	0.780481
17	31	0.846602
17	32	0.827044
17	33	0.84806
17	34	0.714565
17	35	0.743466
17	36	0.808638
17	37	0.93722
17	38	0.826143
17	39	0.925641
17	40	0.826453
17	41	0.860232
17	42	0.860197
17	43	0.742279
17	44	0.826578
17	45	0.847804
17	46	0.743331
17	47	0.858207
17	48	0.808409
17	49	0.829895
17	50	0.833049
17	51	0.858721
17	52	0.925289
17	53	0.918993
17	54	0.845678
17	55	0.826781
17	56	0.746469
17	57	0.842554
17	58	0.842456
17	59	0.885138
17	60	0.844896
17	61	0.84372
17	62	0.842681
17	63	0.714757
17	64	0.714777
17	65	0.857082
17	66	0.743195
17	67	0.847056
17	68	0.802738
17	69	0.842784
17	70	0.845969
17	71	0.845965
17	72	0.846894
17	73	0.835552
17	74	0.843702
17	75	0.846597
17	76	0.845731
17	77	0.841991
17	78	0.849517
17	79	0.846125
17	80	0.818371
17	81	0.840297
17	82	0.818369
17	83	0.833959
17	84	0.818219
17	85	0.743882
17	86	0.847795
17	87	0.754471
17	88	0.847733
17	89	0.754444
17	90	0.754444
17	91	0.82382
17	92	0.856761
17	93	0.781411
17	94	0.828353
17	95	0.851356
17	96	0.83709
17	97	0.748095
17	98	0.987099
17	99	0.979703
18	18	1
18	19	0.999102
18	20	0.999769
18	21	0.998997
18	22	0.817337
18	23	0.984564
18	24	0.901617
18	25	0.901807
18	26	0.901391
18	27	0.907214
18	28	0.984707
18	29	0.899857
18	30	0.957284
18	31	0.947466
18	32	0.973224
